Texte_A	Texte_B	Cosinus	Jaccard
JugAmD	LancJ	0.7449	0.4148
JugAmD	AigarB	0.6460	0.4082
JugAmD	ChaceP	0.7288	0.4974
JugAmD	DancusM	0.6326	0.4652
JugAmD	OmbreB2	0.7859	0.5426
JugAmD	UnicornecW	0.6901	0.4417
JugAmD	PercevalKu	0.7359	0.4128
JugAmD	AlexisP13	0.7528	0.4318
JugAmD	ErecF	0.7522	0.4189
JugAmD	BenTroieC_4partial	0.7825	0.4449
JugAmD	MeraugisF	0.8007	0.4680
JugAmD	JAvesnesFilleB	0.6897	0.3598
JugAmD	Yvain	0.7872	0.4079
JugAmD	ThebesC	0.7767	0.3528
JugAmD	AlexisPRI	0.7271	0.4553
JugAmD	AlexisPQ	0.7010	0.4536
JugAmD	CleomHas	0.7727	0.3445
JugAmD	SGeorgDeG	0.6450	0.4591
JugAmD	AlexisOctP	0.7232	0.4829
JugAmD	BenTroieC_1partial	0.7714	0.3744
JugAmD	FillePonth1B1	0.7125	0.3911
JugAmD	AlexisP11	0.7152	0.4596
JugAmD	SGeorgVosL	0.6731	0.4262
JugAmD	Cliges	0.7711	0.4243
LancJ	AigarB	0.6527	0.4318
LancJ	ChaceP	0.7429	0.3984
LancJ	DancusM	0.6949	0.4655
LancJ	OmbreB2	0.8106	0.4981
LancJ	UnicornecW	0.6926	0.3413
LancJ	PercevalKu	0.9578	0.7238
LancJ	AlexisP13	0.7694	0.4943
LancJ	ErecF	0.9411	0.6844
LancJ	BenTroieC_4partial	0.7861	0.4676
LancJ	MeraugisF	0.8526	0.6185
LancJ	JAvesnesFilleB	0.7102	0.4999
LancJ	Yvain	0.8202	0.6168
LancJ	ThebesC	0.7908	0.6001
LancJ	AlexisPRI	0.7374	0.5196
LancJ	AlexisPQ	0.7120	0.4960
LancJ	CleomHas	0.7631	0.5619
LancJ	SGeorgDeG	0.7003	0.3743
LancJ	AlexisOctP	0.7593	0.5142
LancJ	BenTroieC_1partial	0.7962	0.6007
LancJ	FillePonth1B1	0.7047	0.5074
LancJ	AlexisP11	0.7390	0.4366
LancJ	SGeorgVosL	0.6933	0.4107
LancJ	Cliges	0.9502	0.7188
AigarB	ChaceP	0.6265	0.3913
AigarB	DancusM	0.6025	0.4348
AigarB	OmbreB2	0.6036	0.4280
AigarB	UnicornecW	0.6528	0.4021
AigarB	PercevalKu	0.6403	0.4331
AigarB	AlexisP13	0.6905	0.4481
AigarB	ErecF	0.6547	0.4419
AigarB	BenTroieC_4partial	0.7113	0.4317
AigarB	MeraugisF	0.6592	0.4444
AigarB	JAvesnesFilleB	0.6311	0.3679
AigarB	Yvain	0.6527	0.4167
AigarB	ThebesC	0.7300	0.3946
AigarB	AlexisPRI	0.6979	0.4510
AigarB	AlexisPQ	0.5854	0.4168
AigarB	CleomHas	0.6380	0.3740
AigarB	SGeorgDeG	0.5815	0.3752
AigarB	AlexisOctP	0.6426	0.4381
AigarB	BenTroieC_1partial	0.7110	0.4141
AigarB	FillePonth1B1	0.6752	0.3899
AigarB	AlexisP11	0.6818	0.4635
AigarB	SGeorgVosL	0.6607	0.4278
AigarB	Cliges	0.6845	0.4456
ChaceP	DancusM	0.6863	0.4638
ChaceP	OmbreB2	0.7585	0.5141
ChaceP	UnicornecW	0.7014	0.4324
ChaceP	PercevalKu	0.7486	0.3917
ChaceP	AlexisP13	0.7499	0.4595
ChaceP	ErecF	0.7530	0.4043
ChaceP	BenTroieC_4partial	0.7058	0.4304
ChaceP	MeraugisF	0.7653	0.4506
ChaceP	JAvesnesFilleB	0.6649	0.3719
ChaceP	Yvain	0.7721	0.4015
ChaceP	ThebesC	0.7102	0.3507
ChaceP	AlexisPRI	0.7079	0.4739
ChaceP	AlexisPQ	0.6951	0.4781
ChaceP	CleomHas	0.7447	0.3635
ChaceP	SGeorgDeG	0.6558	0.4508
ChaceP	AlexisOctP	0.6864	0.4859
ChaceP	BenTroieC_1partial	0.7094	0.3709
ChaceP	FillePonth1B1	0.7021	0.3987
ChaceP	AlexisP11	0.6594	0.4502
ChaceP	SGeorgVosL	0.6590	0.4637
ChaceP	Cliges	0.7393	0.4075
DancusM	OmbreB2	0.6551	0.4879
DancusM	UnicornecW	0.6275	0.4089
DancusM	PercevalKu	0.7118	0.4657
DancusM	AlexisP13	0.6786	0.4813
DancusM	ErecF	0.7101	0.4677
DancusM	BenTroieC_4partial	0.6375	0.4627
DancusM	MeraugisF	0.6642	0.4852
DancusM	JAvesnesFilleB	0.6223	0.4302
DancusM	Yvain	0.6953	0.4629
DancusM	ThebesC	0.6494	0.4165
DancusM	AlexisPRI	0.6681	0.5004
DancusM	AlexisPQ	0.6233	0.4813
DancusM	CleomHas	0.6347	0.4148
DancusM	SGeorgDeG	0.5690	0.4353
DancusM	AlexisOctP	0.6162	0.4952
DancusM	BenTroieC_1partial	0.6389	0.4332
DancusM	FillePonth1B1	0.6545	0.4239
DancusM	AlexisP11	0.6204	0.4739
DancusM	SGeorgVosL	0.5952	0.4555
DancusM	Cliges	0.6937	0.4770
OmbreB2	UnicornecW	0.7089	0.4403
OmbreB2	PercevalKu	0.8136	0.4965
OmbreB2	AlexisP13	0.7336	0.4967
OmbreB2	ErecF	0.8141	0.4996
OmbreB2	BenTroieC_4partial	0.7407	0.4895
OmbreB2	MeraugisF	0.8297	0.5572
OmbreB2	JAvesnesFilleB	0.7023	0.4215
OmbreB2	Yvain	0.8191	0.4915
OmbreB2	ThebesC	0.7477	0.4337
OmbreB2	AlexisPRI	0.7383	0.5211
OmbreB2	AlexisPQ	0.7503	0.5369
OmbreB2	CleomHas	0.8032	0.4326
OmbreB2	SGeorgDeG	0.6836	0.4587
OmbreB2	AlexisOctP	0.7606	0.5543
OmbreB2	BenTroieC_1partial	0.7715	0.4571
OmbreB2	FillePonth1B1	0.7285	0.4782
OmbreB2	AlexisP11	0.7108	0.4827
OmbreB2	SGeorgVosL	0.6933	0.4719
OmbreB2	Cliges	0.8119	0.5146
UnicornecW	PercevalKu	0.6794	0.3337
UnicornecW	AlexisP13	0.7416	0.4302
UnicornecW	ErecF	0.6935	0.3398
UnicornecW	BenTroieC_4partial	0.7069	0.3834
UnicornecW	MeraugisF	0.7176	0.3822
UnicornecW	JAvesnesFilleB	0.6704	0.3070
UnicornecW	Yvain	0.7654	0.3494
UnicornecW	ThebesC	0.6982	0.2942
UnicornecW	AlexisPRI	0.7790	0.4271
UnicornecW	AlexisPQ	0.6881	0.3973
UnicornecW	CleomHas	0.7317	0.2952
UnicornecW	SGeorgDeG	0.6489	0.4212
UnicornecW	AlexisOctP	0.6651	0.4044
UnicornecW	BenTroieC_1partial	0.6978	0.3177
UnicornecW	FillePonth1B1	0.7396	0.3534
UnicornecW	AlexisP11	0.6740	0.4139
UnicornecW	SGeorgVosL	0.6572	0.4005
UnicornecW	Cliges	0.7028	0.3481
PercevalKu	AlexisP13	0.7634	0.5052
PercevalKu	ErecF	0.9324	0.7013
PercevalKu	BenTroieC_4partial	0.7671	0.4759
PercevalKu	MeraugisF	0.8416	0.6180
PercevalKu	JAvesnesFilleB	0.7059	0.5065
PercevalKu	Yvain	0.8173	0.6277
PercevalKu	ThebesC	0.7678	0.6044
PercevalKu	AlexisPRI	0.7406	0.5288
PercevalKu	AlexisPQ	0.7213	0.4936
PercevalKu	CleomHas	0.7549	0.5704
PercevalKu	SGeorgDeG	0.7120	0.3735
PercevalKu	AlexisOctP	0.7535	0.5142
PercevalKu	BenTroieC_1partial	0.7756	0.6144
PercevalKu	FillePonth1B1	0.7039	0.5056
PercevalKu	AlexisP11	0.7210	0.4394
PercevalKu	SGeorgVosL	0.6952	0.4145
PercevalKu	Cliges	0.9282	0.7245
AlexisP13	ErecF	0.7821	0.5183
AlexisP13	BenTroieC_4partial	0.7805	0.4646
AlexisP13	MeraugisF	0.7790	0.5282
AlexisP13	JAvesnesFilleB	0.6936	0.4613
AlexisP13	Yvain	0.8160	0.5108
AlexisP13	ThebesC	0.7850	0.4870
AlexisP13	AlexisPRI	0.8519	0.6167
AlexisP13	AlexisPQ	0.7609	0.5352
AlexisP13	CleomHas	0.7469	0.4674
AlexisP13	SGeorgDeG	0.6642	0.4372
AlexisP13	AlexisOctP	0.7410	0.5408
AlexisP13	BenTroieC_1partial	0.7701	0.4870
AlexisP13	FillePonth1B1	0.7952	0.5133
AlexisP13	AlexisP11	0.7795	0.4951
AlexisP13	SGeorgVosL	0.7119	0.4674
AlexisP13	Cliges	0.7891	0.5121
ErecF	BenTroieC_4partial	0.7834	0.4951
ErecF	MeraugisF	0.8316	0.6422
ErecF	JAvesnesFilleB	0.6996	0.4979
ErecF	Yvain	0.8035	0.6129
ErecF	ThebesC	0.7764	0.6305
ErecF	AlexisPRI	0.7393	0.5216
ErecF	AlexisPQ	0.7159	0.5003
ErecF	CleomHas	0.7503	0.5683
ErecF	SGeorgDeG	0.6949	0.3737
ErecF	AlexisOctP	0.7451	0.5161
ErecF	BenTroieC_1partial	0.7892	0.6303
ErecF	FillePonth1B1	0.7136	0.5018
ErecF	AlexisP11	0.7172	0.4421
ErecF	SGeorgVosL	0.6966	0.4174
ErecF	Cliges	0.9290	0.6930
BenTroieC_4partial	MeraugisF	0.8299	0.5073
BenTroieC_4partial	JAvesnesFilleB	0.7077	0.3945
BenTroieC_4partial	Yvain	0.7793	0.4422
BenTroieC_4partial	ThebesC	0.9119	0.4647
BenTroieC_4partial	AlexisPRI	0.7516	0.4583
BenTroieC_4partial	AlexisPQ	0.6871	0.4689
BenTroieC_4partial	CleomHas	0.7635	0.4074
BenTroieC_4partial	SGeorgDeG	0.6839	0.4116
BenTroieC_4partial	AlexisOctP	0.8114	0.4784
BenTroieC_4partial	BenTroieC_1partial	0.9331	0.5187
BenTroieC_4partial	FillePonth1B1	0.7193	0.4198
BenTroieC_4partial	AlexisP11	0.8122	0.4746
BenTroieC_4partial	SGeorgVosL	0.7325	0.4338
BenTroieC_4partial	Cliges	0.8001	0.4889
MeraugisF	JAvesnesFilleB	0.7264	0.4950
MeraugisF	Yvain	0.8523	0.5815
MeraugisF	ThebesC	0.8334	0.5524
MeraugisF	AlexisPRI	0.7654	0.5452
MeraugisF	AlexisPQ	0.7456	0.5178
MeraugisF	CleomHas	0.8123	0.5313
MeraugisF	SGeorgDeG	0.7083	0.4219
MeraugisF	AlexisOctP	0.7824	0.5418
MeraugisF	BenTroieC_1partial	0.8353	0.5751
MeraugisF	FillePonth1B1	0.7331	0.5046
MeraugisF	AlexisP11	0.7728	0.4749
MeraugisF	SGeorgVosL	0.7298	0.4502
MeraugisF	Cliges	0.8459	0.6401
JAvesnesFilleB	Yvain	0.7574	0.5636
JAvesnesFilleB	ThebesC	0.7375	0.4950
JAvesnesFilleB	AlexisPRI	0.7411	0.5004
JAvesnesFilleB	AlexisPQ	0.8041	0.4971
JAvesnesFilleB	CleomHas	0.7581	0.5305
JAvesnesFilleB	SGeorgDeG	0.7373	0.4046
JAvesnesFilleB	AlexisOctP	0.6986	0.4697
JAvesnesFilleB	BenTroieC_1partial	0.7222	0.4928
JAvesnesFilleB	FillePonth1B1	0.7896	0.4923
JAvesnesFilleB	AlexisP11	0.6909	0.3904
JAvesnesFilleB	SGeorgVosL	0.6353	0.3752
JAvesnesFilleB	Cliges	0.7399	0.5183
Yvain	ThebesC	0.7898	0.5490
Yvain	AlexisPRI	0.8095	0.5444
Yvain	AlexisPQ	0.7728	0.5308
Yvain	CleomHas	0.8645	0.5892
Yvain	SGeorgDeG	0.7393	0.4056
Yvain	AlexisOctP	0.7472	0.5008
Yvain	BenTroieC_1partial	0.7972	0.5534
Yvain	FillePonth1B1	0.8173	0.5263
Yvain	AlexisP11	0.7286	0.4146
Yvain	SGeorgVosL	0.7212	0.3983
Yvain	Cliges	0.8184	0.6388
ThebesC	AlexisPRI	0.7635	0.4963
ThebesC	AlexisPQ	0.7243	0.4619
ThebesC	CleomHas	0.7575	0.5503
ThebesC	SGeorgDeG	0.6745	0.3272
ThebesC	AlexisOctP	0.8604	0.4826
ThebesC	BenTroieC_1partial	0.9494	0.6439
ThebesC	FillePonth1B1	0.7323	0.4763
ThebesC	AlexisP11	0.8258	0.4033
ThebesC	SGeorgVosL	0.7500	0.3700
ThebesC	Cliges	0.8070	0.6028
AlexisPRI	AlexisPQ	0.7963	0.5745
AlexisPRI	CleomHas	0.7796	0.4967
AlexisPRI	SGeorgDeG	0.7040	0.4544
AlexisPRI	AlexisOctP	0.7493	0.5632
AlexisPRI	BenTroieC_1partial	0.7469	0.4973
AlexisPRI	FillePonth1B1	0.8318	0.5357
AlexisPRI	AlexisP11	0.7655	0.5104
AlexisPRI	SGeorgVosL	0.7167	0.4915
AlexisPRI	Cliges	0.7608	0.5320
AlexisPQ	CleomHas	0.7711	0.4827
AlexisPQ	SGeorgDeG	0.6882	0.4995
AlexisPQ	AlexisOctP	0.7405	0.5676
AlexisPQ	BenTroieC_1partial	0.6969	0.4728
AlexisPQ	FillePonth1B1	0.7296	0.4864
AlexisPQ	AlexisP11	0.7062	0.4757
AlexisPQ	SGeorgVosL	0.6296	0.4621
AlexisPQ	Cliges	0.7115	0.5137
CleomHas	SGeorgDeG	0.7349	0.3508
CleomHas	AlexisOctP	0.7301	0.4607
CleomHas	BenTroieC_1partial	0.7740	0.5540
CleomHas	FillePonth1B1	0.7796	0.5031
CleomHas	AlexisP11	0.6983	0.3677
CleomHas	SGeorgVosL	0.6902	0.3713
CleomHas	Cliges	0.7694	0.5695
SGeorgDeG	AlexisOctP	0.6598	0.4478
SGeorgDeG	BenTroieC_1partial	0.6949	0.3467
SGeorgDeG	FillePonth1B1	0.6834	0.3851
SGeorgDeG	AlexisP11	0.6431	0.4240
SGeorgDeG	SGeorgVosL	0.7024	0.4569
SGeorgDeG	Cliges	0.7376	0.3867
AlexisOctP	BenTroieC_1partial	0.8575	0.4924
AlexisOctP	FillePonth1B1	0.6859	0.4662
AlexisOctP	AlexisP11	0.8103	0.5033
AlexisOctP	SGeorgVosL	0.7379	0.4881
AlexisOctP	Cliges	0.7677	0.5310
BenTroieC_1partial	FillePonth1B1	0.7380	0.4878
BenTroieC_1partial	AlexisP11	0.8339	0.4268
BenTroieC_1partial	SGeorgVosL	0.7615	0.3828
BenTroieC_1partial	Cliges	0.8115	0.6064
FillePonth1B1	AlexisP11	0.7034	0.4006
FillePonth1B1	SGeorgVosL	0.6789	0.4072
FillePonth1B1	Cliges	0.7419	0.5100
AlexisP11	SGeorgVosL	0.7025	0.4462
AlexisP11	Cliges	0.7627	0.4504
SGeorgVosL	Cliges	0.7061	0.4260
